Country,sales_2014,sales_2015,sales_2016,sales_2017,sales_2018,sales_2019,sales_2020
Chile ,"1,998,548","2,166,955","2,308,600","2,446,295","2,415,128","2,476,438","2,602,151"
Australia ,"1,584,192","1,548,308","1,596,180","1,513,079","1,385,147","1,152,669","1,391,848"
France ,"1,248,059","1,199,105","1,163,318","1,150,665","1,056,619","1,134,659","1,210,303"
United States ,"672,061","616,683","631,258","597,983","621,540","612,356","645,495"
Spain ,"1,005,655","1,012,877","1,109,210","1,141,605","1,154,289","1,260,732","1,553,222"
Italy ,"869,657","813,679","874,743","851,673","834,640","882,513","1,008,586"
New Zealand ,"338,314","425,913","505,006","543,621","568,265","639,371","706,010"
South Africa ,"395,378","376,862","342,683","326,173","301,891","243,141","221,889"
Argentina ,"192,796","196,308","252,403","271,811","284,132","324,188","433,692"
Germany ,"95,090","77,085","72,864","72,483","62,154","54,031","70,601"
All Others ,"115,596","131,559","161,705","144,966","195,342","225,130","242,061"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,